eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
potential_barrier,75,0.44897959,1,4,340.41673612594604,0.0008044242858886719,29.826819785916854
potential_barrier,75,0.39795918,1,4,431.2799263000488,0.0007593631744384766,24.498397434305964
potential_barrier,75,0.46938776,1,4,270.88605308532715,0.0009436607360839844,27.445312853311048
potential_barrier,75,0.48979592,1,4,421.21627712249756,0.0009887218475341797,30.803133315366836
potential_barrier,75,0.41836735,1,4,339.7203469276428,0.0007512569427490234,26.064036571105643
potential_barrier,75,0.45918367,1,4,341.5644278526306,0.0007791519165039062,28.405328150504523
potential_barrier,75,0.07142857,1,1,830.2037782669067,0.0008993148803710938,5.111957711744136
potential_barrier,75,0.14285714,1,4,462.6965665817261,0.0007650852203369141,9.375673478593697
potential_barrier,75,0.04081633,1,1,761.0192093849182,0.0008389949798583984,2.811441131474656
potential_barrier,75,0.20408163,1,3,418.71545028686523,0.0008072853088378906,14.771052750078617
potential_barrier,75,0.2244898,1,3,491.38808512687683,0.0008420944213867188,15.62320625327131
potential_barrier,75,0.30612245,1,4,315.27337408065796,0.0008797645568847656,19.43486661121582
potential_barrier,75,0.28571429,1,4,252.33686685562134,0.0007965564727783203,17.64136440152397
potential_barrier,75,0.31632653,1,4,366.99262380599976,0.0007889270782470703,20.360717998977975
potential_barrier,75,0.35714286,1,4,359.03523230552673,0.0008409023284912109,23.161106613762147
potential_barrier,75,0.47959184,1,4,314.4397704601288,0.0009014606475830078,26.810246259394738
potential_barrier,75,0.23469388,1,3,359.99394178390503,0.0007905960083007812,15.43797913096276
potential_barrier,75,0.32653061,1,4,254.0214023590088,0.0007798671722412109,18.357333920770632
potential_barrier,75,0.36734694,1,4,296.0712594985962,0.0008172988891601562,22.75091753100107
potential_barrier,75,0.19387755,1,3,486.21833848953247,0.0008013248443603516,13.66184519766264
potential_barrier,75,0.16326531,1,3,520.4832646846771,0.0007731914520263672,11.636260696108573
potential_barrier,75,0.24489796,1,3,430.3044285774231,0.0010418891906738281,15.74081935709043
potential_barrier,75,0.01020408,1,2,630.9513459205627,0.0009610652923583984,0.6459866320597826
potential_barrier,75,0.26530612,1,4,439.61834025382996,0.0008101463317871094,17.976439241373747
potential_barrier,75,0.34693878,1,4,448.93448638916016,0.0007555484771728516,22.983115088855993
potential_barrier,75,0.09183673,1,2,612.4320526123047,0.0007979869842529297,6.483664357564532
potential_barrier,75,0.15306122,1,3,411.32383489608765,0.0007545948028564453,9.390179591094535
potential_barrier,75,0.08163265,1,2,849.3107857704163,0.0011105537414550781,5.5241725787714415
potential_barrier,75,0.2755102,1,4,425.4102065563202,0.0007607936859130859,18.216237508975084
potential_barrier,75,0.2244898,1,4,311.79460883140564,0.0008759498596191406,14.197155258952515
potential_barrier,75,0.21428571,1,4,424.666699886322,0.0008106231689453125,13.487615370797501
potential_barrier,75,0.06122449,1,1,1042.2614681720734,0.0010781288146972656,4.196411554037178
potential_barrier,75,0.18367347,1,3,551.0199437141418,0.00077056884765625,13.331241941140732
potential_barrier,75,0.20408163,1,4,354.3276422023773,0.0007979869842529297,12.111398046771031
potential_barrier,75,0.17346939,1,4,561.9482522010803,0.0007681846618652344,11.784915829775104
potential_barrier,75,0.13265306,1,3,536.0104866027832,0.0007436275482177734,9.603247544342327
potential_barrier,75,0.10204082,1,3,580.2215707302094,0.0007948875427246094,6.821761175255357
potential_barrier,75,0.23469388,1,4,408.85497760772705,0.0007755756378173828,15.33288515540229
potential_barrier,75,0.25510204,1,4,576.6290056705475,0.000789642333984375,16.40798427201919
potential_barrier,75,0.05102041,1,3,675.7112967967987,0.0008838176727294922,3.616479249189268
potential_barrier,75,0.03061224,1,1,1031.48965382576,0.0009717941284179688,2.2805285271720566
potential_barrier,75,0.12244898,1,3,670.7102279663086,0.0007414817810058594,8.812981890552972
potential_barrier,75,0.01020408,1,3,379.48300218582153,0.0009908676147460938,0.653044403342006
potential_barrier,75,0.16326531,1,4,463.21882605552673,0.0007836818695068359,11.449277309409867
potential_barrier,75,0.24489796,1,4,449.89910221099854,0.0007677078247070312,15.979682738371743
potential_barrier,75,0.1122449,1,3,851.0867748260498,0.0008001327514648438,8.423656908022489
potential_barrier,75,0.19387755,1,4,538.285129070282,0.0008122920989990234,13.177066258893777
potential_barrier,75,0.04081633,1,2,759.0531373023987,0.0008227825164794922,2.7785970749559725
potential_barrier,75,0.07142857,1,2,825.6875555515289,0.0009992122650146484,5.1002260896584275
potential_barrier,75,0.15306122,1,4,554.2736594676971,0.0007665157318115234,9.445955201454591
potential_barrier,75,0.09183673,1,3,635.5775485038757,0.0008606910705566406,6.163016309580396
potential_barrier,75,0.06122449,1,2,593.9911670684814,0.0009856224060058594,3.570966170347046
potential_barrier,75,0.01020408,1,4,288.67889952659607,0.001108407974243164,0.596863025717415
potential_barrier,75,0.18367347,1,4,599.8161957263947,0.0008182525634765625,13.63793373143757
potential_barrier,75,0.10204082,1,4,559.8086042404175,0.0008144378662109375,6.904032394124073
potential_barrier,75,0.13265306,1,4,602.8857922554016,0.0007684230804443359,9.281957378223222
potential_barrier,75,0.02040816,1,1,1341.6070897579193,0.0007917881011962891,1.5731732177185023
potential_barrier,75,0.12244898,1,4,672.3542282581329,0.0007426738739013672,8.057856437096802
potential_barrier,75,0.1122449,1,4,602.167159318924,0.0007882118225097656,7.990577041686951
potential_barrier,75,0.08163265,1,3,1004.327938079834,0.0012216567993164062,6.3790015075819895
potential_barrier,75,0.09183673,1,4,555.7639575004578,0.0007843971252441406,5.974179824603156
potential_barrier,75,0.05102041,1,4,1061.378895998001,0.0008914470672607422,3.617293030402574
potential_barrier,75,0.06122449,1,3,790.6347637176514,0.0008978843688964844,4.144665611789928
potential_barrier,75,0.04081633,1,3,1061.1092324256897,0.0007646083831787109,3.2350050752569555
potential_barrier,75,0.03061224,1,2,1278.2149040699005,0.0008785724639892578,2.358844150740741
potential_barrier,75,0.07142857,1,3,1091.301434993744,0.001238107681274414,5.515872186246538
potential_barrier,75,0.08163265,1,4,952.4078242778778,0.0010766983032226562,5.649060058747733
potential_barrier,75,0.07142857,1,4,673.1659362316132,0.0009012222290039062,4.773752563225503
potential_barrier,75,0.02040816,1,2,1506.6657543182373,0.0009119510650634766,1.5241903135950048
potential_barrier,75,0.04081633,1,4,815.6292779445648,0.0007486343383789062,2.6222924825828944
potential_barrier,75,0.06122449,1,4,1014.8178210258484,0.0007848739624023438,4.650152422707498
potential_barrier,75,0.03061224,1,3,1084.3298027515411,0.0009539127349853516,2.355556782195244
potential_barrier,75,0.02040816,1,3,1290.7190570831299,0.000978231430053711,1.6130197006049
potential_barrier,75,0.03061224,1,4,1088.6501319408417,0.0009288787841796875,2.0331374960306263
potential_barrier,75,0.02040816,1,4,646.2101857662201,0.0008192062377929688,0.9457951484504918
