eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
dawson,75,0.37755102,1,4,979.8605756759644,0.0008816719055175781,24.814735552794936
dawson,75,0.47959184,1,4,1034.663155555725,0.0008432865142822266,37.269865052372644
dawson,75,0.15306122,1,4,1387.8009333610535,0.0009264945983886719,12.107497982079945
dawson,75,0.39795918,1,4,1014.4660663604736,0.0009338855743408203,26.57215537675368
dawson,75,0.14285714,1,4,1242.5076987743378,0.0008497238159179688,10.780683506321143
dawson,75,0.06122449,1,2,1849.8407490253448,0.0012230873107910156,4.428749723807612
dawson,75,0.16326531,1,4,1407.1024973392487,0.0009446144104003906,12.653384165250875
dawson,75,0.17346939,1,4,1304.8866016864777,0.0008728504180908203,13.677158928556288
dawson,75,0.5,1,4,1223.8794615268707,0.0008380413055419922,34.05558774113695
dawson,75,0.41836735,1,4,1069.9987215995789,0.0007984638214111328,31.41755948575214
dawson,75,0.3877551,1,4,1104.4257261753082,0.0008027553558349609,28.471775540852583
dawson,75,0.2755102,1,4,1478.4685215950012,0.0010297298431396484,20.633102678416627
dawson,75,0.08163265,1,3,2151.327176094055,0.0010988712310791016,5.595404861544195
dawson,75,0.24489796,1,4,1304.2484073638916,0.00095367431640625,16.885109212244558
dawson,75,0.23469388,1,4,1619.2377541065216,0.0008878707885742188,16.62209533685779
dawson,75,0.13265306,1,3,1707.7904541492462,0.001154184341430664,9.233411428128411
dawson,75,0.28571429,1,4,1579.6080617904663,0.0008096694946289062,21.541555371560115
dawson,75,0.05102041,1,3,1728.1330561637878,0.0010256767272949219,2.868464286478373
dawson,75,0.07142857,1,3,1791.489554643631,0.0012221336364746094,4.8406377777003256
dawson,75,0.09183673,1,3,1847.1315009593964,0.0017354488372802734,6.852983063524751
dawson,75,0.2244898,1,4,1380.0577125549316,0.0008766651153564453,15.415517624286391
dawson,75,0.20408163,1,4,1657.0410962104797,0.0010788440704345703,15.202525889651424
dawson,75,0.1122449,1,3,1910.302488565445,0.0013747215270996094,8.633234443361616
dawson,75,0.10204082,1,3,1946.0077590942383,0.0008833408355712891,6.5487447768814615
dawson,75,0.12244898,1,3,1792.0983526706696,0.0012619495391845703,8.450524716100528
dawson,75,0.06122449,1,3,1783.5940947532654,0.0009157657623291016,3.8155610549101535
dawson,75,0.08163265,1,4,1517.654312133789,0.0008752346038818359,4.912219762847521
dawson,75,0.13265306,1,4,1766.6337249279022,0.001027822494506836,9.351336690392058
dawson,75,0.07142857,1,4,1706.6450836658478,0.0009944438934326172,4.737478640752611
dawson,75,0.09183673,1,4,1721.2942342758179,0.0013318061828613281,5.498388650841815
dawson,75,0.10204082,1,4,1713.44282412529,0.0010154247283935547,5.822282753063222
dawson,75,0.05102041,1,4,2061.0008268356323,0.0007991790771484375,3.3127793952576994
dawson,75,0.06122449,1,4,1594.3220405578613,0.0007922649383544922,3.3749359228234215
dawson,75,0.1122449,1,4,2065.5690655708313,0.000843048095703125,7.813389488755291
dawson,75,0.12244898,1,4,1800.1428334712982,0.0008416175842285156,8.232236047451718
