eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
helmholtz,75,0.41836735,1,3,1833.3615634441376,0.0009369850158691406,31.003271033572155
helmholtz,75,0.44897959,1,3,2374.8983938694,0.0011477470397949219,42.92486701489594
helmholtz,75,0.23469388,1,4,1940.4354269504547,0.001176595687866211,22.127747375537933
helmholtz,75,0.43877551,1,3,1224.8953266143799,0.0008907318115234375,34.51928011659814
helmholtz,75,0.36734694,1,3,1536.8810794353485,0.0007822513580322266,36.84624884406388
helmholtz,75,0.48979592,1,3,1598.5675444602966,0.0008094310760498047,49.41803784232565
helmholtz,75,0.25510204,1,4,1517.296160697937,0.0007724761962890625,21.458296783873045
helmholtz,75,0.45918367,1,3,1616.6147918701172,0.0010807514190673828,42.52209706673323
helmholtz,75,0.40816327,1,3,1811.1510128974915,0.0011057853698730469,32.81665513179212
helmholtz,75,0.46938776,1,4,815.8722789287567,0.0008742809295654297,36.95596197640038
helmholtz,75,0.42857143,1,4,1589.4447798728943,0.0014412403106689453,35.1470139021024
helmholtz,75,0.5,1,3,2145.1309564113617,0.000965118408203125,48.60112216794508
helmholtz,75,0.47959184,1,4,1632.049576997757,0.000919342041015625,33.4342374895487
helmholtz,75,0.3877551,1,4,1838.8169543743134,0.0008749961853027344,37.73415657188003
helmholtz,75,0.35714286,1,3,1881.6414196491241,0.0008780956268310547,33.787979742770005
helmholtz,75,0.5,1,4,286.7070469856262,0.0008060932159423828,11.381628226742583
helmholtz,75,0.39795918,1,3,2073.0642898082733,0.0007660388946533203,35.23419832342871
helmholtz,75,0.29591837,1,4,1960.595695257187,0.0007824897766113281,27.419891256150297
helmholtz,75,0.21428571,1,4,1755.3236014842987,0.0008332729339599609,23.065521776817693
helmholtz,75,0.33673469,1,4,1470.5049154758453,0.0007374286651611328,31.050405040133423
helmholtz,75,0.41836735,1,4,1491.7556509971619,0.0008332729339599609,33.926820905547885
helmholtz,75,0.30612245,1,4,1986.2392494678497,0.0007712841033935547,27.770618294637995
helmholtz,75,0.45918367,1,4,1325.2548196315765,0.0008313655853271484,42.49937602871433
helmholtz,75,0.48979592,1,4,1514.9477128982544,0.0007810592651367188,54.43938261433414
helmholtz,75,0.36734694,1,4,1803.2843253612518,0.0008158683776855469,35.53337777562325
helmholtz,75,0.44897959,1,4,1989.6108951568604,0.0007846355438232422,47.03551226514852
helmholtz,75,0.35714286,1,4,1302.0478467941284,0.0007588863372802734,26.314544882678675
helmholtz,75,0.43877551,1,4,2289.5286378860474,0.0007379055023193359,37.74823933725517
helmholtz,75,0.40816327,1,4,2127.780077934265,0.0007574558258056641,42.431059805174016
helmholtz,75,0.39795918,1,4,2081.6633253097534,0.0007541179656982422,35.88714036150665
